## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR9607_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR9607_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR9607_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 15:25:12 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR9607	316630	51216253	1060538	197306	22888129	8366	0.447435	38525375

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000078
2.0	1.264731
3.0	1.334766
4.0	1.3533
5.0	1.358204
6.0	1.359502
7.0	1.359846
8.0	1.359936
9.0	1.359961
10.0	1.359967
11.0	1.359969
12.0	1.359969
13.0	1.359969
14.0	1.359969
15.0	1.359969
16.0	1.359969
17.0	1.359969
18.0	1.359969
19.0	1.359969
20.0	1.359969
21.0	1.359969
22.0	1.359969
23.0	1.359969
24.0	1.359969
25.0	1.359969
26.0	1.359969
27.0	1.359969
28.0	1.359969
29.0	1.359969
30.0	1.359969
31.0	1.359969
32.0	1.359969
33.0	1.359969
34.0	1.359969
35.0	1.359969
36.0	1.359969
37.0	1.359969
38.0	1.359969
39.0	1.359969
40.0	1.359969
41.0	1.359969
42.0	1.359969
43.0	1.359969
44.0	1.359969
45.0	1.359969
46.0	1.359969
47.0	1.359969
48.0	1.359969
49.0	1.359969
50.0	1.359969
51.0	1.359969
52.0	1.359969
53.0	1.359969
54.0	1.359969
55.0	1.359969
56.0	1.359969
57.0	1.359969
58.0	1.359969
59.0	1.359969
60.0	1.359969
61.0	1.359969
62.0	1.359969
63.0	1.359969
64.0	1.359969
65.0	1.359969
66.0	1.359969
67.0	1.359969
68.0	1.359969
69.0	1.359969
70.0	1.359969
71.0	1.359969
72.0	1.359969
73.0	1.359969
74.0	1.359969
75.0	1.359969
76.0	1.359969
77.0	1.359969
78.0	1.359969
79.0	1.359969
80.0	1.359969
81.0	1.359969
82.0	1.359969
83.0	1.359969
84.0	1.359969
85.0	1.359969
86.0	1.359969
87.0	1.359969
88.0	1.359969
89.0	1.359969
90.0	1.359969
91.0	1.359969
92.0	1.359969
93.0	1.359969
94.0	1.359969
95.0	1.359969
96.0	1.359969
97.0	1.359969
98.0	1.359969
99.0	1.359969
100.0	1.359969

