## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR10761_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR10761_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR10761_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 10:39:26 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR10761	329934	60019297	1077910	208175	24014867	9368	0.400752	53277507

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000084
2.0	1.324264
3.0	1.429348
4.0	1.463411
5.0	1.474453
6.0	1.478032
7.0	1.479192
8.0	1.479568
9.0	1.47969
10.0	1.47973
11.0	1.479743
12.0	1.479747
13.0	1.479748
14.0	1.479748
15.0	1.479749
16.0	1.479749
17.0	1.479749
18.0	1.479749
19.0	1.479749
20.0	1.479749
21.0	1.479749
22.0	1.479749
23.0	1.479749
24.0	1.479749
25.0	1.479749
26.0	1.479749
27.0	1.479749
28.0	1.479749
29.0	1.479749
30.0	1.479749
31.0	1.479749
32.0	1.479749
33.0	1.479749
34.0	1.479749
35.0	1.479749
36.0	1.479749
37.0	1.479749
38.0	1.479749
39.0	1.479749
40.0	1.479749
41.0	1.479749
42.0	1.479749
43.0	1.479749
44.0	1.479749
45.0	1.479749
46.0	1.479749
47.0	1.479749
48.0	1.479749
49.0	1.479749
50.0	1.479749
51.0	1.479749
52.0	1.479749
53.0	1.479749
54.0	1.479749
55.0	1.479749
56.0	1.479749
57.0	1.479749
58.0	1.479749
59.0	1.479749
60.0	1.479749
61.0	1.479749
62.0	1.479749
63.0	1.479749
64.0	1.479749
65.0	1.479749
66.0	1.479749
67.0	1.479749
68.0	1.479749
69.0	1.479749
70.0	1.479749
71.0	1.479749
72.0	1.479749
73.0	1.479749
74.0	1.479749
75.0	1.479749
76.0	1.479749
77.0	1.479749
78.0	1.479749
79.0	1.479749
80.0	1.479749
81.0	1.479749
82.0	1.479749
83.0	1.479749
84.0	1.479749
85.0	1.479749
86.0	1.479749
87.0	1.479749
88.0	1.479749
89.0	1.479749
90.0	1.479749
91.0	1.479749
92.0	1.479749
93.0	1.479749
94.0	1.479749
95.0	1.479749
96.0	1.479749
97.0	1.479749
98.0	1.479749
99.0	1.479749
100.0	1.479749

