## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR1707_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR1707_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR1707_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 11:40:12 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR1707	361000	52282454	1193846	221250	19269187	12147	0.3694	52164988

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000135
2.0	1.367237
3.0	1.501982
4.0	1.551441
5.0	1.569594
6.0	1.576258
7.0	1.578704
8.0	1.579601
9.0	1.579931
10.0	1.580052
11.0	1.580096
12.0	1.580113
13.0	1.580118
14.0	1.580121
15.0	1.580121
16.0	1.580122
17.0	1.580122
18.0	1.580122
19.0	1.580122
20.0	1.580122
21.0	1.580122
22.0	1.580122
23.0	1.580122
24.0	1.580122
25.0	1.580122
26.0	1.580122
27.0	1.580122
28.0	1.580122
29.0	1.580122
30.0	1.580122
31.0	1.580122
32.0	1.580122
33.0	1.580122
34.0	1.580122
35.0	1.580122
36.0	1.580122
37.0	1.580122
38.0	1.580122
39.0	1.580122
40.0	1.580122
41.0	1.580122
42.0	1.580122
43.0	1.580122
44.0	1.580122
45.0	1.580122
46.0	1.580122
47.0	1.580122
48.0	1.580122
49.0	1.580122
50.0	1.580122
51.0	1.580122
52.0	1.580122
53.0	1.580122
54.0	1.580122
55.0	1.580122
56.0	1.580122
57.0	1.580122
58.0	1.580122
59.0	1.580122
60.0	1.580122
61.0	1.580122
62.0	1.580122
63.0	1.580122
64.0	1.580122
65.0	1.580122
66.0	1.580122
67.0	1.580122
68.0	1.580122
69.0	1.580122
70.0	1.580122
71.0	1.580122
72.0	1.580122
73.0	1.580122
74.0	1.580122
75.0	1.580122
76.0	1.580122
77.0	1.580122
78.0	1.580122
79.0	1.580122
80.0	1.580122
81.0	1.580122
82.0	1.580122
83.0	1.580122
84.0	1.580122
85.0	1.580122
86.0	1.580122
87.0	1.580122
88.0	1.580122
89.0	1.580122
90.0	1.580122
91.0	1.580122
92.0	1.580122
93.0	1.580122
94.0	1.580122
95.0	1.580122
96.0	1.580122
97.0	1.580122
98.0	1.580122
99.0	1.580122
100.0	1.580122

