## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR7380_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR7380_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR7380_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 14:02:57 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR7380	346530	52497121	1030008	206311	16698976	17961	0.319005	63930205

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000221
2.0	1.440238
3.0	1.63381
4.0	1.718966
5.0	1.756428
6.0	1.772908
7.0	1.780158
8.0	1.783347
9.0	1.78475
10.0	1.785368
11.0	1.785639
12.0	1.785759
13.0	1.785811
14.0	1.785834
15.0	1.785844
16.0	1.785849
17.0	1.785851
18.0	1.785852
19.0	1.785852
20.0	1.785852
21.0	1.785852
22.0	1.785852
23.0	1.785852
24.0	1.785852
25.0	1.785852
26.0	1.785852
27.0	1.785852
28.0	1.785852
29.0	1.785852
30.0	1.785852
31.0	1.785852
32.0	1.785852
33.0	1.785852
34.0	1.785852
35.0	1.785852
36.0	1.785852
37.0	1.785852
38.0	1.785852
39.0	1.785852
40.0	1.785852
41.0	1.785852
42.0	1.785852
43.0	1.785852
44.0	1.785852
45.0	1.785852
46.0	1.785852
47.0	1.785852
48.0	1.785852
49.0	1.785852
50.0	1.785852
51.0	1.785852
52.0	1.785852
53.0	1.785852
54.0	1.785852
55.0	1.785852
56.0	1.785852
57.0	1.785852
58.0	1.785852
59.0	1.785852
60.0	1.785852
61.0	1.785852
62.0	1.785852
63.0	1.785852
64.0	1.785852
65.0	1.785852
66.0	1.785852
67.0	1.785852
68.0	1.785852
69.0	1.785852
70.0	1.785852
71.0	1.785852
72.0	1.785852
73.0	1.785852
74.0	1.785852
75.0	1.785852
76.0	1.785852
77.0	1.785852
78.0	1.785852
79.0	1.785852
80.0	1.785852
81.0	1.785852
82.0	1.785852
83.0	1.785852
84.0	1.785852
85.0	1.785852
86.0	1.785852
87.0	1.785852
88.0	1.785852
89.0	1.785852
90.0	1.785852
91.0	1.785852
92.0	1.785852
93.0	1.785852
94.0	1.785852
95.0	1.785852
96.0	1.785852
97.0	1.785852
98.0	1.785852
99.0	1.785852
100.0	1.785852

