## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR10350_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR10350_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR10350_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 09:30:54 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR10350	271379	43029618	816131	152871	12003779	15186	0.279859	62040319

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000245
2.0	1.500153
3.0	1.75
4.0	1.87487
5.0	1.937279
6.0	1.96847
7.0	1.984058
8.0	1.99185
9.0	1.995743
10.0	1.997689
11.0	1.998662
12.0	1.999148
13.0	1.999391
14.0	1.999513
15.0	1.999573
16.0	1.999604
17.0	1.999619
18.0	1.999626
19.0	1.99963
20.0	1.999632
21.0	1.999633
22.0	1.999633
23.0	1.999634
24.0	1.999634
25.0	1.999634
26.0	1.999634
27.0	1.999634
28.0	1.999634
29.0	1.999634
30.0	1.999634
31.0	1.999634
32.0	1.999634
33.0	1.999634
34.0	1.999634
35.0	1.999634
36.0	1.999634
37.0	1.999634
38.0	1.999634
39.0	1.999634
40.0	1.999634
41.0	1.999634
42.0	1.999634
43.0	1.999634
44.0	1.999634
45.0	1.999634
46.0	1.999634
47.0	1.999634
48.0	1.999634
49.0	1.999634
50.0	1.999634
51.0	1.999634
52.0	1.999634
53.0	1.999634
54.0	1.999634
55.0	1.999634
56.0	1.999634
57.0	1.999634
58.0	1.999634
59.0	1.999634
60.0	1.999634
61.0	1.999634
62.0	1.999634
63.0	1.999634
64.0	1.999634
65.0	1.999634
66.0	1.999634
67.0	1.999634
68.0	1.999634
69.0	1.999634
70.0	1.999634
71.0	1.999634
72.0	1.999634
73.0	1.999634
74.0	1.999634
75.0	1.999634
76.0	1.999634
77.0	1.999634
78.0	1.999634
79.0	1.999634
80.0	1.999634
81.0	1.999634
82.0	1.999634
83.0	1.999634
84.0	1.999634
85.0	1.999634
86.0	1.999634
87.0	1.999634
88.0	1.999634
89.0	1.999634
90.0	1.999634
91.0	1.999634
92.0	1.999634
93.0	1.999634
94.0	1.999634
95.0	1.999634
96.0	1.999634
97.0	1.999634
98.0	1.999634
99.0	1.999634
100.0	1.999634

