## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Sorted_BAM/HOR4469_sorted.bam] OUTPUT=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/HOR4469_deduped.bam METRICS_FILE=/panfs/roc/groups/9/morrellp/shared/Projects/IPK_Landraces/sequence_handling/SAM_Processing/Picard/Deduped_BAM/stats/HOR4469_Duplication_Metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Mar 25 13:42:49 CDT 2017

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
IPKLAND_HOR4469	440706	51924481	1157116	259955	10587318	9885	0.205529	109433197

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000149
2.0	1.622446
3.0	2.009643
4.0	2.250559
5.0	2.400458
6.0	2.493726
7.0	2.551757
8.0	2.587865
9.0	2.610331
10.0	2.62431
11.0	2.633008
12.0	2.638419
13.0	2.641787
14.0	2.643882
15.0	2.645185
16.0	2.645996
17.0	2.646501
18.0	2.646815
19.0	2.64701
20.0	2.647132
21.0	2.647207
22.0	2.647255
23.0	2.647284
24.0	2.647302
25.0	2.647313
26.0	2.64732
27.0	2.647325
28.0	2.647328
29.0	2.647329
30.0	2.64733
31.0	2.647331
32.0	2.647331
33.0	2.647332
34.0	2.647332
35.0	2.647332
36.0	2.647332
37.0	2.647332
38.0	2.647332
39.0	2.647332
40.0	2.647332
41.0	2.647332
42.0	2.647332
43.0	2.647332
44.0	2.647332
45.0	2.647332
46.0	2.647332
47.0	2.647332
48.0	2.647332
49.0	2.647332
50.0	2.647332
51.0	2.647332
52.0	2.647332
53.0	2.647332
54.0	2.647332
55.0	2.647332
56.0	2.647332
57.0	2.647332
58.0	2.647332
59.0	2.647332
60.0	2.647332
61.0	2.647332
62.0	2.647332
63.0	2.647332
64.0	2.647332
65.0	2.647332
66.0	2.647332
67.0	2.647332
68.0	2.647332
69.0	2.647332
70.0	2.647332
71.0	2.647332
72.0	2.647332
73.0	2.647332
74.0	2.647332
75.0	2.647332
76.0	2.647332
77.0	2.647332
78.0	2.647332
79.0	2.647332
80.0	2.647332
81.0	2.647332
82.0	2.647332
83.0	2.647332
84.0	2.647332
85.0	2.647332
86.0	2.647332
87.0	2.647332
88.0	2.647332
89.0	2.647332
90.0	2.647332
91.0	2.647332
92.0	2.647332
93.0	2.647332
94.0	2.647332
95.0	2.647332
96.0	2.647332
97.0	2.647332
98.0	2.647332
99.0	2.647332
100.0	2.647332

